Timestamp,Channel_ID,Subscribers,Views,Videos
2025-02-24 12:26:56.147090,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6470
2025-02-24 12:26:56.237583,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 12:26:56.299820,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 12:26:56.357894,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 12:26:56.430742,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 12:26:56.516691,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 12:26:56.572859,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 12:26:56.640767,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 12:26:56.759283,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 12:26:56.822931,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 12:26:56.906819,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 12:26:57.022863,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 12:26:57.105011,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
2025-02-24 13:21:41.379862,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6470
2025-02-24 13:21:41.435220,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 13:21:41.484378,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 13:21:41.540040,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 13:21:41.628038,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 13:21:41.680219,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 13:21:41.728139,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 13:21:41.783271,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 13:21:41.906640,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 13:21:41.954645,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 13:21:42.052334,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 13:21:42.197414,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 13:21:42.246305,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
2025-02-24 14:13:33.974092,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6471
2025-02-24 14:13:34.051712,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 14:13:34.139976,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 14:13:34.212442,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 14:13:34.296639,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 14:13:34.382104,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 14:13:34.437712,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 14:13:34.519582,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 14:13:34.694540,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 14:13:34.751136,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 14:13:34.804976,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 14:13:34.949576,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 14:13:34.995308,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
2025-02-24 15:15:28.618344,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6471
2025-02-24 15:15:28.682496,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 15:15:28.740344,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 15:15:28.799864,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 15:15:28.917301,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 15:15:29.020094,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 15:15:29.085316,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 15:15:29.143020,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 15:15:29.278503,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 15:15:29.344928,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 15:15:29.407735,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 15:15:29.515662,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 15:15:29.566992,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
2025-02-24 16:17:46.722973,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6471
2025-02-24 16:17:46.779441,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 16:17:46.879259,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 16:17:46.957238,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 16:17:47.020106,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 16:17:47.093083,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 16:17:47.145576,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 16:17:47.208984,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 16:17:47.342391,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 16:17:47.397207,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 16:17:47.451528,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 16:17:47.567450,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 16:17:47.627874,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
2025-02-24 17:12:13.154701,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6471
2025-02-24 17:12:13.233274,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 17:12:13.306081,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 17:12:13.435473,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 17:12:13.514583,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 17:12:13.594776,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 17:12:13.732370,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 17:12:13.799988,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 17:12:13.969051,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 17:12:14.040051,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 17:12:14.112830,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 17:12:14.256975,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 17:12:14.383335,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
2025-02-24 18:18:43.140032,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6471
2025-02-24 18:18:43.239112,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 18:18:43.317456,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 18:18:43.385261,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 18:18:43.476320,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 18:18:43.545917,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 18:18:43.636141,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 18:18:43.712128,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 18:18:43.837258,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 18:18:43.895157,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 18:18:43.970478,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 18:18:44.149834,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 18:18:44.214794,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
2025-02-24 19:10:54.116995,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6471
2025-02-24 19:10:54.193864,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 19:10:54.271402,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 19:10:54.355274,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 19:10:54.427811,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 19:10:54.559525,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 19:10:54.636028,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 19:10:54.769562,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 19:10:54.989599,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 19:10:55.063261,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 19:10:55.138645,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 19:10:55.347755,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 19:10:55.422291,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
2025-02-24 20:15:09.294589,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6472
2025-02-24 20:15:09.366935,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 20:15:09.429957,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 20:15:09.520370,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 20:15:09.662744,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 20:15:09.750875,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 20:15:09.811272,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 20:15:09.873389,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 20:15:10.037013,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 20:15:10.088273,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 20:15:10.153507,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 20:15:10.303623,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 20:15:10.362996,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
2025-02-24 21:12:08.932217,UC_x5XG1OV2P6uZZ5FSM9Ttw,2420000,312147048,6472
2025-02-24 21:12:09.011839,UC-9-kyTW8ZkZNDHQJ6FgpwQ,122000000,0,0
2025-02-24 21:12:09.087882,UC29ju8bIPH5as8OGnQzwJyA,2320000,220994756,992
2025-02-24 21:12:09.224041,UCSJbGtTlrDami-tDGPUV9-w,927000,78440513,731
2025-02-24 21:12:09.302597,UC4a-Gbdw7vOaccHmFo40b9g,8810000,2151962915,8626
2025-02-24 21:12:09.380270,UCJbPGzawDH1njbqV-D5HqKw,2680000,506539255,4476
2025-02-24 21:12:09.452837,UCMUnInmOkrWN4gof9KlhNmQ,6520000,2181599135,530
2025-02-24 21:12:09.528982,UCW5YeuERMmlnqo4oq8vwUpg,1720000,194665935,2583
2025-02-24 21:12:09.732985,UC8butISFwT-Wl7EV0hUK0BQ,10500000,837226618,1812
2025-02-24 21:12:09.851353,UCsBjURrPoezykLs9EqgamOA,3690000,557542688,713
2025-02-24 21:12:09.992230,UCYbK_tjZ2OrIZFBvU6CCMiA,1860000,219647474,466
2025-02-24 21:12:10.216479,UCX6b17PVsYBQ0ip5gyeme-Q,16200000,2080575940,1608
2025-02-24 21:12:10.293441,UCtinbF-Q-fVthA0qrFQTgXQ,12600000,3208904528,1113
